key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_10.keys,key_resp_10.rt,key_resp_9.keys,key_resp_9.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.rt,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.corr,key_resp.rt,key_resp_12.keys,key_resp_12.rt,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,practice.ran,ImageFile,tarPos,targPres,numDist,targetName,correctAns,difficulty,participant,age,sex,date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_4.keys,key_resp_4.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,condsFile,targName,instructionText,stimExample,posit,size,stimSize,practiceFile,key_resp_15.keys,key_resp_15.rt
,,,,,,,,,,,,,,,,p,1,1.162735,,,,,,,,15_dist_green/trial6.png,,1,15,greenverival,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.051005,0,147,147,61,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,0.879975,,,,,,,,0_targ_16_dist_green/trial5.png,,0,16,greenverival,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.07022,0,148,148,129,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,0.80493,,,,,,,,0_targ_16_dist_green/trial9.png,,0,16,greenverival,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.037015,0,149,149,133,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,,,,,,,,0,0,0,0,1,conGreen.xlsx,green vertical,Look for green vertical bar (target) and indicate if it is present or absent in the array. If green vertical target is present press 'p' and if absent press 'a'. Press SPACE to start.,green_bar_example.jpg,,,,egGreen.xlsx,,
,,,,,,,,,,,,space,66.17602,space,7.464415,a,1,2.283355,space,0.75261,0,0,0,8,1,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,0.78082,space,0.390065,0,1,1,6,1,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,0.50147,space,0.404535,0,2,2,10,1,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,0.500355,space,0.639185,0,3,3,1,1,tex_easy_TP/1.7_r=150_phi=315_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,2.85603,space,0.57448,0,4,4,0,1,tex_easy_TP/1.7_r=150_phi=225_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,5.516915,space,0.590255,0,5,5,2,1,tex_hard_TP/1.6_r=100_phi=0_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.980705,space,0.569915,0,6,6,3,1,tex_hard_TP/1.6_r=100_phi=270_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,1.28566,space,0.543775,0,7,7,5,1,tex_mid_TP/1.65_r=100_phi=270_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.8468,space,0.54816,0,8,8,4,1,tex_mid_TP/1.65_r=100_phi=225_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,0.66171,space,0.626435,0,9,9,11,1,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.310395,space,0.70275,0,10,10,7,1,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,8.154935,space,0.464595,0,11,11,9,1,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,2.49189,,,,,,,,tex_easy_TP/1.7_r=200_phi=225_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,space,1.46821,space,1.690555,0,0,0,14,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,4.870355,,,,,,,,tex_easy_TP/1.7_r=450_phi=315_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.550225,0,1,1,34,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,3.325195,,,,,,,,tex_mid_TP/1.65_r=100_phi=270_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.419115,0,2,2,5,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,1.39642,,,,,,,,tex_hard_TP/1.6_r=200_phi=135_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,4.81465,0,3,3,38,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,4.85254,,,,,,,,tex_hard_TP/1.6_r=450_phi=90_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.525645,0,4,4,54,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,1.980045,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,69.15413,0,5,5,138,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,5.38904,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,8.52573,0,6,6,99,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,2.55665,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,5.343915,0,7,7,127,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,13.858075,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.44585,0,8,8,132,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,4.12783,,,,,,,,tex_mid_TP/1.65_r=150_phi=45_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,65.477715,0,9,9,59,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,3.453645,,,,,,,,tex_mid_TP/1.65_r=50_phi=315_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,1.65926,0,10,10,79,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,2.37728,,,,,,,,tex_easy_TP/1.7_r=350_phi=135_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.468535,0,11,11,24,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,0.82462,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,2.896345,0,12,12,116,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,1.45148,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.904935,0,13,13,122,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.06172,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.56905,0,14,14,108,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.31478,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.471555,0,15,15,104,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.6955,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.55356,0,16,16,143,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,0.82991,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.43459,0,17,17,141,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,0.79793,,,,,,,,tex_hard_TP/1.6_r=300_phi=225_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,1.54558,0,18,18,44,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,89.525455,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,1.579535,0,19,19,126,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,1.6261,,,,,,,,tex_easy_TP/1.7_r=150_phi=90_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.218505,0,20,20,12,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,2.179755,,,,,,,,tex_easy_TP/1.7_r=150_phi=225_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.58347,0,21,21,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,1.12641,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,1.04818,0,22,22,81,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,5.045345,,,,,,,,tex_mid_TP/1.65_r=300_phi=315_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.501645,0,23,23,68,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,0.874905,,,,,,,,tex_hard_TP/1.6_r=100_phi=0_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.086875,0,24,24,2,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,1.12548,,,,,,,,tex_hard_TP/1.6_r=450_phi=135_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.385915,0,25,25,52,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,1.86062,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.539965,0,26,26,129,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,2.70838,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.5483,0,27,27,144,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,0.69127,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.48335,0,28,28,6,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,0.64091,,,,,,,,tex_mid_TP/1.65_r=450_phi=0_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,1.16617,0,29,29,75,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,1.576095,,,,,,,,tex_mid_TP/1.65_r=250_phi=225_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.472505,0,30,30,64,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,0.846345,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.201475,0,31,31,8,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,1.96138,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.39102,0,32,32,145,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.61634,,,,,,,,tex_mid_TP/1.65_r=300_phi=225_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.53682,0,33,33,67,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,0.770715,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.48545,0,34,34,114,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,0.68559,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.434965,0,35,35,100,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,1.745195,,,,,,,,tex_mid_TP/1.65_r=200_phi=225_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,1.42278,0,36,36,60,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.34117,,,,,,,,tex_easy_TP/1.7_r=300_phi=225_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.416725,0,37,37,22,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,0.77053,,,,,,,,tex_hard_TP/1.6_r=400_phi=315_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.746235,0,38,38,50,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,1.037545,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.40626,0,39,39,110,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,0.671815,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.37653,0,40,40,117,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,0.72621,,,,,,,,tex_mid_TP/1.65_r=200_phi=270_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.42417,0,41,41,61,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,0.7242,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,1.383115,0,42,42,82,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,1.07401,,,,,,,,tex_hard_TP/1.6_r=400_phi=90_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.50253,0,43,43,51,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,2.02718,,,,,,,,tex_easy_TP/1.7_r=350_phi=315_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.34893,0,44,44,26,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,0.978675,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,2.830895,0,45,45,111,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,1.60385,,,,,,,,tex_hard_TP/1.6_r=250_phi=225_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.465035,0,46,46,42,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,0.69553,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.54257,0,47,47,83,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,1.189235,,,,,,,,tex_hard_TP/1.6_r=50_phi=135_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,1.20124,0,48,48,55,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,4.77393,,,,,,,,tex_mid_TP/1.65_r=250_phi=45_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.60787,0,49,49,65,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,2.977775,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.42509,0,50,50,140,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,2.028495,,,,,,,,tex_mid_TP/1.65_r=50_phi=270_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.254495,0,51,51,78,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,1.155645,,,,,,,,tex_hard_TP/1.6_r=300_phi=90_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.44906,0,52,52,46,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,2.27319,,,,,,,,tex_easy_TP/1.7_r=400_phi=315_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.433105,0,53,53,30,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,1,0.9741,,,,,,,,tex_hard_TA/1.6_r=TA_seed=1.png,,0,,texture,a,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.384725,0,54,54,130,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,1.001545,,,,,,,,tex_easy_TA/1.7_r=TA_seed=3.png,,0,,texture,a,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,1.09622,0,55,55,120,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,1.647745,,,,,,,,tex_hard_TP/1.6_r=350_phi=90_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.00325,0,56,56,48,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,1.193205,,,,,,,,tex_mid_TP/1.65_r=300_phi=135_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.33964,0,57,57,66,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,6.41758,,,,,,,,tex_mid_TP/1.65_r=300_phi=90_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.4799,0,58,58,69,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,4.410885,,,,,,,,tex_hard_TP/1.6_r=150_phi=135_seed=1.png,,1,,texture,p,hard,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.132655,0,59,59,36,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,4.9877,,,,,,,,tex_mid_TP/1.65_r=450_phi=90_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.515865,0,60,60,77,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,0,1.464375,,,,,,,,tex_mid_TA/1.65_r=TA_seed=2.png,,0,,texture,a,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.208115,0,61,61,103,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,4.943355,,,,,,,,tex_mid_TP/1.65_r=100_phi=45_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.62946,0,62,62,58,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,a,0,1.11563,,,,,,,,tex_easy_TP/1.7_r=250_phi=90_seed=3.png,,1,,texture,p,easy,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.38169,0,63,63,20,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,p,1,2.636665,,,,,,,,tex_mid_TP/1.65_r=350_phi=0_seed=2.png,,1,,texture,p,mid,5d68c8aa40524c00189e8ac2,29,Male,2021-05-03_11h11.18.916,search_v5,2021.1.2,Win32,60.77180188,,,space,0.4789,0,64,64,70,1,,,,,,,,,,,,,,,
